"Identificação do post","Identificação da Página","Nome da Página",Título,Descrição,"Duração (s)","Horário de publicação","Tipo de legenda","Link permanente","É um post cruzado","É compartilhado","Tipo de post",Idiomas,"Rótulos personalizados","Status do conteúdo financiado","Comentário de dados",Data,Visualizações,Alcance,"Reações, comentários e compartilhamentos",Reações,Comentários,Compartilhamentos,"Total de cliques","Visualizações de Posts orgânicos","Visualizações de Posts turbinados","Alcance de Posts orgânicos","Alcance de Posts turbinados","Visualizações de 3 segundos do vídeo","Visualizações do vídeo de 1 minuto","Visualizadores de 3 segundos","Visualizadores de 1 minuto","Visualizações do vídeo de 3 segundos de Posts turbinados","Visualizações do vídeo de 3 segundos de Posts orgânicos","Visualizações do vídeo de Recomendações por no mínimo 1 minuto","Visualizações do vídeo de Compartilhamentos por no mínimo 1 minuto","Visualizações do vídeo de Seguidores por no mínimo 1 minuto","Visualizações do vídeo de Posts turbinados por no mínimo 1 minuto","Segundos de visualização de Recomendações","Segundos de visualização de Compartilhamentos","Segundos de visualização de Seguidores","Segundos de visualização de Posts turbinados","Média de Segundos de visualização de Recomendações","Média de Segundos de visualização de Compartilhamentos","Média de Segundos de visualização de Seguidores","Média de Segundos de visualização de Posts turbinados","Feedbacks negativos dos usuários","Feedbacks negativos únicos dos usuários","Consumo por direcionamento de público correspondente (Photo Click)","Outros cliques","Segundos de visualização","Média de Segundos de visualização","Ganhos estimados (USD)","Impressões do anúncio","Porcentagem do total de visualizações no intervalo 0","Porcentagem do total de visualizações no intervalo 1","Porcentagem do total de visualizações no intervalo 2","Porcentagem do total de visualizações no intervalo 3","Porcentagem do total de visualizações no intervalo 4","Porcentagem do total de visualizações no intervalo 5","Porcentagem do total de visualizações no intervalo 6","Porcentagem do total de visualizações no intervalo 7","Porcentagem do total de visualizações no intervalo 8","Porcentagem do total de visualizações no intervalo 9","Porcentagem do total de visualizações no intervalo 10","Porcentagem do total de visualizações no intervalo 11","Porcentagem do total de visualizações no intervalo 12","Porcentagem do total de visualizações no intervalo 13","Porcentagem do total de visualizações no intervalo 14","Porcentagem do total de visualizações no intervalo 15","Porcentagem do total de visualizações no intervalo 16","Porcentagem do total de visualizações no intervalo 17","Porcentagem do total de visualizações no intervalo 18","Porcentagem do total de visualizações no intervalo 19","Porcentagem do total de visualizações no intervalo 20","Porcentagem do total de visualizações no intervalo 21","Porcentagem do total de visualizações no intervalo 22","Porcentagem do total de visualizações no intervalo 23","Porcentagem do total de visualizações no intervalo 24","Porcentagem do total de visualizações no intervalo 25","Porcentagem do total de visualizações no intervalo 26","Porcentagem do total de visualizações no intervalo 27","Porcentagem do total de visualizações no intervalo 28","Porcentagem do total de visualizações no intervalo 29","Porcentagem do total de visualizações no intervalo 30","Porcentagem do total de visualizações no intervalo 31","Porcentagem do total de visualizações no intervalo 32","Porcentagem do total de visualizações no intervalo 33","Porcentagem do total de visualizações no intervalo 34","Porcentagem do total de visualizações no intervalo 35","Porcentagem do total de visualizações no intervalo 36","Porcentagem do total de visualizações no intervalo 37","Porcentagem do total de visualizações no intervalo 38","Porcentagem do total de visualizações no intervalo 39","Porcentagem do total de visualizações no intervalo 40","CPM do anúncio (USD)","Porcentagem de visualizações de15 segundos no intervalo 0","Porcentagem de visualizações de15 segundos no intervalo 1","Porcentagem de visualizações de15 segundos no intervalo 2","Porcentagem de visualizações de15 segundos no intervalo 3","Porcentagem de visualizações de15 segundos no intervalo 4","Porcentagem de visualizações de15 segundos no intervalo 5","Porcentagem de visualizações de15 segundos no intervalo 6","Porcentagem de visualizações de15 segundos no intervalo 7","Porcentagem de visualizações de15 segundos no intervalo 8","Porcentagem de visualizações de15 segundos no intervalo 9","Porcentagem de visualizações de15 segundos no intervalo 10","Porcentagem de visualizações de15 segundos no intervalo 11","Porcentagem de visualizações de15 segundos no intervalo 12","Porcentagem de visualizações de15 segundos no intervalo 13","Porcentagem de visualizações de15 segundos no intervalo 14","Porcentagem de visualizações de15 segundos no intervalo 15","Porcentagem de visualizações de15 segundos no intervalo 16","Porcentagem de visualizações de15 segundos no intervalo 17","Porcentagem de visualizações de15 segundos no intervalo 18","Porcentagem de visualizações de15 segundos no intervalo 19","Porcentagem de visualizações de15 segundos no intervalo 20","Porcentagem de visualizações de15 segundos no intervalo 21","Porcentagem de visualizações de15 segundos no intervalo 22","Porcentagem de visualizações de15 segundos no intervalo 23","Porcentagem de visualizações de15 segundos no intervalo 24","Porcentagem de visualizações de15 segundos no intervalo 25","Porcentagem de visualizações de15 segundos no intervalo 26","Porcentagem de visualizações de15 segundos no intervalo 27","Porcentagem de visualizações de15 segundos no intervalo 28","Porcentagem de visualizações de15 segundos no intervalo 29","Porcentagem de visualizações de15 segundos no intervalo 30","Porcentagem de visualizações de15 segundos no intervalo 31","Porcentagem de visualizações de15 segundos no intervalo 32","Porcentagem de visualizações de15 segundos no intervalo 33","Porcentagem de visualizações de15 segundos no intervalo 34","Porcentagem de visualizações de15 segundos no intervalo 35","Porcentagem de visualizações de15 segundos no intervalo 36","Porcentagem de visualizações de15 segundos no intervalo 37","Porcentagem de visualizações de15 segundos no intervalo 38","Porcentagem de visualizações de15 segundos no intervalo 39","Porcentagem de visualizações de15 segundos no intervalo 40","Visualizações de 3 segundos do vídeo por público mais relevante (M, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 65+)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 65+)","Visualizações de 3 segundos do vídeo por país (Brazil (BR))","Visualizações de 3 segundos do vídeo por país (Paraguay (PY))","Visualizações de 3 segundos do vídeo por país (Argentina (AR))","Visualizações de 3 segundos do vídeo por país (Angola (AO))","Visualizações de 3 segundos do vídeo por país (China (CN))","Visualizações de 3 segundos do vídeo por país (Mozambique (MZ))","Visualizações de 3 segundos do vídeo por país (Cape Verde (CV))","Visualizações de 3 segundos do vídeo por país (Portugal (PT))","Visualizações de 3 segundos do vídeo por país (Colombia (CO))","Visualizações de 3 segundos do vídeo por país (Uruguay (UY))","Visualizações de 3 segundos do vídeo por país (Romania (RO))","Visualizações de 3 segundos do vídeo por país (Peru (PE))","Visualizações de 3 segundos do vídeo por país (Germany (DE))","Visualizações de 3 segundos do vídeo por país (Japan (JP))","Visualizações de 3 segundos do vídeo por país (Spain (ES))","Visualizações de 3 segundos do vídeo por país (Taiwan (TW))","Visualizações de 3 segundos do vídeo por país (Algeria (DZ))","Visualizações de 3 segundos do vídeo por país (Mexico (MX))","Visualizações de 3 segundos do vídeo por país (United States (US))","Visualizações de 3 segundos do vídeo por país (France (FR))","Visualizações de 3 segundos do vídeo por país (Bolivia (BO))","Visualizações de 3 segundos do vídeo por país (Australia (AU))","Visualizações de 3 segundos do vídeo por país (Saudi Arabia (SA))","Visualizações de 3 segundos do vídeo por país (Canada (CA))","Visualizações de 3 segundos do vídeo por país (Chile (CL))","Visualizações de 3 segundos do vídeo por país (Costa Rica (CR))","Visualizações de 3 segundos do vídeo por país (Ecuador (EC))","Visualizações de 3 segundos do vídeo por país (Venezuela (VE))","Visualizações de 3 segundos do vídeo por país (Nicaragua (NI))","Visualizações de 3 segundos do vídeo por país (Guatemala (GT))","Visualizações de 3 segundos do vídeo por país (El Salvador (SV))","Visualizações de 3 segundos do vídeo por país (Dominican Republic (DO))","Visualizações de 3 segundos do vídeo por país (Panama (PA))","Visualizações de 3 segundos do vídeo por país (South Africa (ZA))","Visualizações de 3 segundos do vídeo por país (Switzerland (CH))","Visualizações de 3 segundos do vídeo por país (Israel (IL))","Visualizações de 3 segundos do vídeo por país (United Kingdom (GB))","Visualizações de 3 segundos do vídeo por país (Ireland (IE))","Visualizações de 3 segundos do vídeo por país (Italy (IT))","Visualizações de 3 segundos do vídeo por país (Puerto Rico (PR))","Visualizações de 3 segundos do vídeo por país (Guinea-Bissau (GW))","Visualizações de 3 segundos do vídeo por país (French Guiana (GF))","Visualizações de 3 segundos do vídeo por país (Netherlands (NL))","Visualizações de 3 segundos do vídeo por país (Macau (MO))","Visualizações de 3 segundos do vídeo por país (Democratic Republic of the Congo (CD))","Visualizações de 3 segundos do vídeo por país (India (IN))","Visualizações de 3 segundos do vídeo por país (Malawi (MW))","Visualizações de 3 segundos do vídeo por país (Sao Tome and Principe (ST))","Visualizações de 3 segundos do vídeo por país (Cambodia (KH))","Visualizações de 3 segundos do vídeo por país (Syria (SY))","Visualizações de 3 segundos do vídeo por país (Morocco (MA))","Visualizações de 3 segundos do vídeo por país (Egypt (EG))","Visualizações de 3 segundos do vídeo por país (Bangladesh (BD))","Visualizações de 3 segundos do vídeo por país (Sudan (SD))","Visualizações de 3 segundos do vídeo por país (Iraq (IQ))","Visualizações de 3 segundos do vídeo por país (Tunisia (TN))","Visualizações de 3 segundos do vídeo por país (Pakistan (PK))","Visualizações de 3 segundos do vídeo por país (Turkey (TR))","Visualizações de 3 segundos do vídeo por país (Jordan (JO))","Visualizações de 3 segundos do vídeo por país (Cuba (CU))","Visualizações de 3 segundos do vídeo por país (Belgium (BE))","Visualizações de 3 segundos do vídeo por país (Luxembourg (LU))","Visualizações de 3 segundos do vídeo por país (Libya (LY))","Visualizações de 3 segundos do vídeo por país (Republic of the Congo (CG))"
122177124050772199,61573165978085,"Mega Eletrônicos Paraguai","🔥 Chegou o itel Super 26 Ultra — o novo nível chegou!
Tela AMOLED curva de 6,78” com 144Hz, bateria monstro de 6.000 mAh, câmera de 50MP e NFC para pagamento por aproximação. Tudo isso com Android 15 e 256GB de armazenamento.
Tecnologia premium sem abrir mão do bolso. 💪

#itel #Super26Ultra #itelSuper26 #Lançamento #Smartphone Android15 NFC","🔥 Chegou o itel Super 26 Ultra — o novo nível chegou!
Tela AMOLED curva de 6,78” com 144Hz, bateria monstro de 6.000 mAh, câmera de 50MP e NFC para pagamento por aproximação. Tudo isso com Android 15 e 256GB de armazenamento.
Tecnologia premium sem abrir mão do bolso. 💪

#itel #Super26Ultra #itelSuper26 #Lançamento #Smartphone Android15 NFC",62,"03/07/2026 07:43",auto,https://www.facebook.com/reel/1493662158849607/,1,0,Vídeos,,,,,Total,267,252,1,1,0,0,1,265,0,252,0,59,8,57,8,0,59,0,0,0,0,1032.287,0,591.334,0,7.481,0,6.035,0,0,0,,1,1623.621,6.879,0,0,0.98,0.98,0.98,0.71,0.64,0.61,0.58,0.53,0.51,0.47,0.42,0.39,0.37,0.37,0.34,0.34,0.34,0.32,0.32,0.31,0.31,0.27,0.25,0.27,0.25,0.22,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.17,0.17,0.17,0.17,0.17,0.15,0.08,0,0.96,0.96,0.96,0.96,0.96,1,1,1,1,0.96,0.89,0.82,0.79,0.79,0.71,0.71,0.71,0.68,0.68,0.64,0.64,0.57,0.54,0.57,0.54,0.46,0.43,0.43,0.39,0.39,0.39,0.39,0.39,0.39,0.36,0.36,0.36,0.36,0.36,0.32,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122177124704772199,61573165978085,"Mega Eletrônicos Paraguai","🔥 Chegou o itel Super 26 Ultra — o novo nível chegou!
Tela AMOLED curva de 6,78” com 144Hz, bateria monstro de 6.000 mAh, câmera de 50MP e NFC para pagamento por aproximação. Tudo isso com Android 15 e 256GB de armazenamento.
Tecnologia premium sem abrir mão do bolso. 💪

#itel #Super26Ultra #itelSuper26 #Lançamento #Smartphone Android15 NFC","🔥 Chegou o itel Super 26 Ultra — o novo nível chegou!
Tela AMOLED curva de 6,78” com 144Hz, bateria monstro de 6.000 mAh, câmera de 50MP e NFC para pagamento por aproximação. Tudo isso com Android 15 e 256GB de armazenamento.
Tecnologia premium sem abrir mão do bolso. 💪

#itel #Super26Ultra #itelSuper26 #Lançamento #Smartphone Android15 NFC",62,"03/07/2026 07:51",mixed,https://www.facebook.com/reel/2182542082572956/,1,0,Vídeos,,,,,Total,284,262,2,2,0,0,1,284,0,262,0,103,17,102,17,0,103,0,0,0,0,1621.273,0,1346.638,0,11.259,0,12.024,0,0,0,,1,2967.911,11.593,0.01,0,1,1,0.99,0.84,0.71,0.65,0.61,0.58,0.56,0.55,0.5,0.5,0.5,0.49,0.47,0.46,0.44,0.42,0.41,0.4,0.39,0.38,0.38,0.37,0.35,0.29,0.26,0.25,0.23,0.22,0.21,0.2,0.21,0.2,0.2,0.18,0.17,0.17,0.17,0.17,0.11,0,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.94,0.93,0.89,0.87,0.83,0.8,0.78,0.76,0.74,0.72,0.72,0.7,0.67,0.56,0.5,0.48,0.44,0.43,0.41,0.39,0.41,0.39,0.39,0.35,0.31,0.31,0.31,0.31,0.2,25,26,8,15,5,9,2,2,5,,1,2,83,8,2,3,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1
122177240588772199,61573165978085,"Mega Eletrônicos Paraguai","🌷 Hoje celebramos a força que inspira o mundo.

Cada mulher que luta, sonha, conquista e faz a diferença abre um caminho para quem vem depois. Porque mulheres fortes não nascem prontas… elas são inspiradas todos os dias.

Hoje celebramos sua coragem, sua determinação e tudo o que representam para o mundo. 💫

A Mega Eletrônicos tem orgulho de celebrar com vocês.

Feliz Dia das Mulheres! 💐✨

⸻

🌷 Hoy celebramos la fuerza que inspira al mundo.

Cada mujer que lucha, sueña, conquista y marca la diferencia abre un camino para las que vienen después. Porque las mujeres fuertes no nacen listas… son inspiradas todos los días.

Hoy celebramos su coraje, su determinación y todo lo que representan para el mundo. 💫

En Mega Electrónicos tenemos el orgullo de celebrar con ustedes.

¡Feliz Día de la Mujer! 💐✨

#DiaDasMulheres #DiaDeLaMujer #MulheresFortes #MujeresFuertes","🌷 Hoje celebramos a força que inspira o mundo.

Cada mulher que luta, sonha, conquista e faz a diferença abre um caminho para quem vem depois. Porque mulheres fortes não nascem prontas… elas são inspiradas todos os dias.

Hoje celebramos sua coragem, sua determinação e tudo o que representam para o mundo. 💫

A Mega Eletrônicos tem orgulho de celebrar com vocês.

Feliz Dia das Mulheres! 💐✨

⸻

🌷 Hoy celebramos la fuerza que inspira al mundo.

Cada mujer que lucha, sueña, conquista y marca la diferencia abre un camino para las que vienen después. Porque las mujeres fuertes no nacen listas… son inspiradas todos los días.

Hoy celebramos su coraje, su determinación y todo lo que representan para el mundo. 💫

En Mega Electrónicos tenemos el orgullo de celebrar con ustedes.

¡Feliz Día de la Mujer! 💐✨

#DiaDasMulheres #DiaDeLaMujer #MulheresFortes #MujeresFuertes",82,"03/08/2026 09:00",N/A,https://www.facebook.com/reel/918740960886295/,1,0,Vídeos,,,,,Total,484,418,8,6,0,2,4,484,0,418,0,109,14,108,14,0,109,0,0,0,0,1528.901,601.305,777.038,0,5.58,14.317,6.024,0,0,0,,4,2907.244,6.533,0,0,1,1,0.63,0.49,0.39,0.26,0.25,0.24,0.23,0.23,0.2,0.19,0.19,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.15,0.15,0.14,0.15,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0,1,1,1,1,1,1,1,1,0.96,0.96,0.85,0.81,0.81,0.77,0.69,0.69,0.69,0.69,0.69,0.69,0.65,0.65,0.65,0.65,0.62,0.62,0.58,0.62,0.62,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.5,0.5,20,21,10,19,5,13,2,2,11,,5,1,51,54,2,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122177430764772199,61573165978085,"Mega Eletrônicos Paraguai","Este microfone da Boya vai te surpreender com o preço 😍

#preçojusto #comprasemparaguai #cde #paraguai","Este microfone da Boya vai te surpreender com o preço 😍

#preçojusto #comprasemparaguai #cde #paraguai",52,"03/09/2026 15:12",N/A,https://www.facebook.com/reel/1444662243828033/,1,0,Vídeos,,,,,Total,308,285,1,1,0,0,0,307,0,285,0,114,0,109,0,0,114,0,0,0,0,1053.62,0,773.507,0,6.235,0,7.032,0,0,0,,,1827.127,6.548,0,0,0.99,0.99,0.99,0.81,0.64,0.49,0.43,0.4,0.39,0.37,0.34,0.3,0.28,0.26,0.25,0.23,0.21,0.19,0.18,0.18,0.18,0.18,0.17,0.16,0.16,0.15,0.14,0.13,0.12,0.11,0.09,0.08,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,0.88,0.81,0.75,0.69,0.66,0.63,0.63,0.63,0.59,0.56,0.56,0.53,0.5,0.47,0.44,0.41,0.31,0.28,0.22,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.16,24,25,10,21,9,11,2,4,6,1,,,100,10,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122177566538772199,61573165978085,"Mega Eletrônicos Paraguai","Este lançamento da POCO vai explodir sua cabeça 🤯

Dizem por aí que o POCO X8 pode ser um dos celulares com melhor bateria em custo-benefício 🔥
Assiste até o final e conta pra gente sua opinião 👀👇

#poco #pocox8 #smartphone #lancamento #megaeletronicos #paraguay #ciudaddeleste 🔥📱","Este lançamento da POCO vai explodir sua cabeça 🤯

Dizem por aí que o POCO X8 pode ser um dos celulares com melhor bateria em custo-benefício 🔥
Assiste até o final e conta pra gente sua opinião 👀👇

#poco #pocox8 #smartphone #lancamento #megaeletronicos #paraguay #ciudaddeleste 🔥📱",69,"03/10/2026 13:00",N/A,https://www.facebook.com/reel/683183608188891/,1,0,Vídeos,,,,,Total,348,281,10,10,0,0,0,346,0,281,0,144,47,143,47,0,144,0,0,0,0,2932.674,0,2511.11,0,17.667,0,19.773,0,0,0,,,5443.784,18.579,0,0,0.99,0.99,0.97,0.85,0.77,0.72,0.65,0.63,0.6,0.59,0.57,0.56,0.56,0.54,0.54,0.53,0.53,0.5,0.5,0.49,0.48,0.48,0.48,0.46,0.46,0.44,0.44,0.43,0.4,0.4,0.39,0.38,0.37,0.37,0.35,0.33,0.33,0.32,0.31,0.3,0.26,0,1,1,1,1,1,1,1,1,1,1,0.96,0.94,0.94,0.92,0.92,0.91,0.89,0.85,0.85,0.84,0.81,0.81,0.81,0.78,0.78,0.74,0.73,0.72,0.67,0.66,0.65,0.64,0.62,0.62,0.59,0.55,0.55,0.54,0.52,0.51,0.44,30,34,15,29,7,14,3,2,5,2,2,,127,10,1,2,2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122177701874772199,61573165978085,"Mega Eletrônicos Paraguai","Totalmente identificada 🥹🤐💸

#perfumes #lhaya #comprasnoparaguai #humor","Totalmente identificada 🥹🤐💸

#perfumes #lhaya #comprasnoparaguai #humor",20,"03/11/2026 13:01",N/A,https://www.facebook.com/reel/907003691941261/,1,0,Vídeos,,,,,Total,857,820,3,2,0,1,0,857,0,820,0,398,0,393,0,0,398,0,0,0,0,3157.542,23.211,570.092,0,4.814,2.111,4.873,0,0,0,,,3750.845,4.784,0,0,1,1,1,1,0.86,0.74,0.58,0.48,0.36,0.27,0.23,0.18,0.15,0.12,0.11,0.09,0.09,0.07,0.07,0.07,0.06,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.83,0.8,0.74,0.66,,,,,,,,,,,,,,,,,,,,,85,57,48,69,19,33,3,8,47,14,7,2,231,131,15,3,2,1,1,4,,2,,1,,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
122177854592772199,61573165978085,"Mega Eletrônicos Paraguai","Celulares por menos de R$ 450,00 🤯
#paraguai #megaeletronicos","Celulares por menos de R$ 450,00 🤯
#paraguai #megaeletronicos",41,"03/12/2026 14:48",N/A,https://www.facebook.com/reel/1142459051288277/,1,0,Vídeos,,,,,Total,474,391,7,6,1,0,3,472,0,391,0,187,0,177,0,0,187,0,0,0,0,2642.336,0,2383.642,0,10.57,0,14.806,0,0,0,,3,5025.978,12.228,0,0,0.99,0.99,0.99,0.98,0.87,0.82,0.75,0.71,0.66,0.64,0.63,0.62,0.6,0.59,0.59,0.59,0.58,0.57,0.55,0.53,0.53,0.52,0.51,0.5,0.49,0.49,0.46,0.45,0.42,0.42,0.41,0.39,0.37,0.34,0.31,0.29,0.27,0.26,0.25,0.22,0.2,0,0.99,0.99,0.99,0.99,0.99,1,1,1,1,1,1,1,1,1,1,1,0.98,0.97,0.94,0.91,0.9,0.88,0.86,0.85,0.84,0.83,0.78,0.76,0.72,0.71,0.69,0.66,0.64,0.58,0.53,0.49,0.46,0.45,0.43,0.37,0.34,44,37,30,20,13,12,8,7,6,4,3,,146,27,6,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122178028358772199,61573165978085,"Mega Eletrônicos Paraguai","Qual você escolheria? 🤔
Samsung Galaxy S26 VS Samsung Galaxy S25

Será que vale a troca ou o S25 ainda compensa? 👀

#megaelectronicos #paraguay #tecnologia #ciudaddeleste #parati","Qual você escolheria? 🤔
Samsung Galaxy S26 VS Samsung Galaxy S25

Será que vale a troca ou o S25 ainda compensa? 👀

#megaelectronicos #paraguay #tecnologia #ciudaddeleste #parati",43,"03/13/2026 14:25",N/A,https://www.facebook.com/reel/2147500755787498/,1,0,Vídeos,,,,,Total,908,798,4,4,0,0,2,908,0,798,0,292,0,286,0,0,292,0,0,0,0,5026.305,0,1492.312,0,7.721,0,9.386,0,0,0,,2,6518.617,8.047,0,1,1,1,1,0.93,0.78,0.69,0.62,0.55,0.53,0.5,0.49,0.48,0.47,0.46,0.43,0.42,0.42,0.41,0.4,0.39,0.39,0.39,0.39,0.38,0.37,0.35,0.34,0.34,0.33,0.33,0.32,0.32,0.3,0.3,0.29,0.29,0.28,0.26,0.25,0.23,0.22,0.47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.96,0.94,0.92,0.91,0.91,0.91,0.89,0.88,0.85,0.81,0.79,0.78,0.76,0.75,0.74,0.72,0.69,0.69,0.67,0.66,0.65,0.61,0.57,0.52,0.5,73,55,61,15,25,13,9,14,7,,5,1,202,17,5,23,1,16,2,16,,1,,1,1,1,,,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
122178149402772199,61573165978085,"Mega Eletrônicos Paraguai","Evita problemas al comprarte estos auriculares QCY 😎    #megaelectronicos #paraguay #gamer","Evite problemas ao comprar estes fones da QCY 😎

#megaelectronicos #paraguay #gamer",60,"03/14/2026 17:37",N/A,https://www.facebook.com/reel/1966680767569376/,1,0,Vídeos,,,,,Total,426,396,4,4,0,0,1,424,0,396,0,98,0,93,0,0,98,0,0,0,0,1137.484,0,762.344,0,4.182,0,6.353,0,0,0,,1,1899.828,4.846,0,0,0.98,0.98,0.98,0.64,0.51,0.48,0.44,0.41,0.39,0.3,0.26,0.24,0.22,0.21,0.2,0.2,0.19,0.19,0.18,0.17,0.16,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.12,0.12,0.12,0.11,0.11,0.1,0.1,0.08,0.08,0.08,0.08,0.08,0.08,0,1,1,1,1,1,1,1,1,1,1,1,0.96,0.88,0.84,0.8,0.8,0.76,0.76,0.72,0.64,0.6,0.56,0.52,0.52,0.56,0.56,0.56,0.52,0.48,0.48,0.48,0.44,0.44,0.4,0.4,0.32,0.32,0.32,0.32,0.32,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122178337022772199,61573165978085,"Mega Eletrônicos Paraguai","A Campanha de Outono da Mega Eletrônicos já começou e está cheia de oportunidades para quem quer aproveitar preços incríveis em tecnologia 📱🔥

Se você está planejando visitar Ciudad del Este, este é o momento perfeito para passar na nossa loja e encontrar produtos selecionados com grandes descontos.

Celulares, fones, gadgets e muito mais esperando por você na fronteira 🛍️

Venha conhecer a loja e aproveitar as ofertas pessoalmente!

📍 Mega Eletrônicos – Ciudad del Este, Paraguai

#megaelectronicos #ciudaddeleste #comprasnoparaguai #fronteira #tecnologia #ofertas #brasil #turismo #electronicos 🍂📱","A Campanha de Outono da Mega Eletrônicos já começou e está cheia de oportunidades para quem quer aproveitar preços incríveis em tecnologia 📱🔥

Se você está planejando visitar Ciudad del Este, este é o momento perfeito para passar na nossa loja e encontrar produtos selecionados com grandes descontos.

Celulares, fones, gadgets e muito mais esperando por você na fronteira 🛍️

Venha conhecer a loja e aproveitar as ofertas pessoalmente!

📍 Mega Eletrônicos – Ciudad del Este, Paraguai

#megaelectronicos #ciudaddeleste #comprasnoparaguai #fronteira #tecnologia #ofertas #brasil #turismo #electronicos 🍂📱",22,"03/16/2026 06:38",N/A,https://www.facebook.com/reel/3847382852222474/,0,0,Vídeos,,,,,Total,860,788,5,3,0,2,5,859,0,788,0,198,0,196,0,0,198,0,0,0,0,2262.949,0,955.925,0,3.592,0,6.639,0,0,0,,5,3218.874,4.158,0,0,1,1,1,1,0.85,0.73,0.64,0.6,0.58,0.55,0.51,0.46,0.4,0.37,0.36,0.35,0.33,0.32,0.3,0.29,0.29,0.27,0.27,0.24,0.21,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.94,0.89,0.89,0.84,0.83,0.73,0.66,,,,,,,,,,,,,,,,,38,47,22,23,13,20,11,6,7,2,5,2,133,44,9,2,,3,,3,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
