"Número de identificação do ativo de vídeo","Identificação do vídeo universal","Identificação da Página","Nome da Página",Título,"Duração (s)","Horário de publicação","Rótulos personalizados","Comentário de dados",Data,Alcance,"Visualizações de 3 segundos do vídeo","Visualizações do vídeo de 1 minuto","Segundos de visualização","Média de Segundos de visualização","Visualizadores de 3 segundos","Visualizadores de 1 minuto","Reações, comentários e compartilhamentos",Reações,Comentários,Compartilhamentos,"Segundos de visualização de Seguidores","Segundos de visualização de Recomendações","Segundos de visualização de Compartilhamentos","Média de Segundos de visualização de Seguidores","Média de Segundos de visualização de Recomendações","Média de Segundos de visualização de Compartilhamentos","Média de Segundos de visualização de Posts turbinados","Porcentagem do total de visualizações no intervalo 0","Porcentagem do total de visualizações no intervalo 1","Porcentagem do total de visualizações no intervalo 2","Porcentagem do total de visualizações no intervalo 3","Porcentagem do total de visualizações no intervalo 4","Porcentagem do total de visualizações no intervalo 5","Porcentagem do total de visualizações no intervalo 6","Porcentagem do total de visualizações no intervalo 7","Porcentagem do total de visualizações no intervalo 8","Porcentagem do total de visualizações no intervalo 9","Porcentagem do total de visualizações no intervalo 10","Porcentagem do total de visualizações no intervalo 11","Porcentagem do total de visualizações no intervalo 12","Porcentagem do total de visualizações no intervalo 13","Porcentagem do total de visualizações no intervalo 14","Porcentagem do total de visualizações no intervalo 15","Porcentagem do total de visualizações no intervalo 16","Porcentagem do total de visualizações no intervalo 17","Porcentagem do total de visualizações no intervalo 18","Porcentagem do total de visualizações no intervalo 19","Porcentagem do total de visualizações no intervalo 20","Porcentagem do total de visualizações no intervalo 21","Porcentagem do total de visualizações no intervalo 22","Porcentagem do total de visualizações no intervalo 23","Porcentagem do total de visualizações no intervalo 24","Porcentagem do total de visualizações no intervalo 25","Porcentagem do total de visualizações no intervalo 26","Porcentagem do total de visualizações no intervalo 27","Porcentagem do total de visualizações no intervalo 28","Porcentagem do total de visualizações no intervalo 29","Porcentagem do total de visualizações no intervalo 30","Porcentagem do total de visualizações no intervalo 31","Porcentagem do total de visualizações no intervalo 32","Porcentagem do total de visualizações no intervalo 33","Porcentagem do total de visualizações no intervalo 34","Porcentagem do total de visualizações no intervalo 35","Porcentagem do total de visualizações no intervalo 36","Porcentagem do total de visualizações no intervalo 37","Porcentagem do total de visualizações no intervalo 38","Porcentagem do total de visualizações no intervalo 39","Porcentagem do total de visualizações no intervalo 40","Porcentagem de visualizações de15 segundos no intervalo 4","Porcentagem de visualizações de15 segundos no intervalo 5","Porcentagem de visualizações de15 segundos no intervalo 6","Porcentagem de visualizações de15 segundos no intervalo 7","Porcentagem de visualizações de15 segundos no intervalo 8","Porcentagem de visualizações de15 segundos no intervalo 9","Porcentagem de visualizações de15 segundos no intervalo 10","Porcentagem de visualizações de15 segundos no intervalo 11","Porcentagem de visualizações de15 segundos no intervalo 12","Porcentagem de visualizações de15 segundos no intervalo 13","Porcentagem de visualizações de15 segundos no intervalo 14","Porcentagem de visualizações de15 segundos no intervalo 15","Porcentagem de visualizações de15 segundos no intervalo 0","Porcentagem de visualizações de15 segundos no intervalo 1","Porcentagem de visualizações de15 segundos no intervalo 2","Porcentagem de visualizações de15 segundos no intervalo 3","Porcentagem de visualizações de15 segundos no intervalo 16","Porcentagem de visualizações de15 segundos no intervalo 17","Porcentagem de visualizações de15 segundos no intervalo 18","Porcentagem de visualizações de15 segundos no intervalo 19","Porcentagem de visualizações de15 segundos no intervalo 20","Porcentagem de visualizações de15 segundos no intervalo 21","Porcentagem de visualizações de15 segundos no intervalo 22","Porcentagem de visualizações de15 segundos no intervalo 23","Porcentagem de visualizações de15 segundos no intervalo 24","Porcentagem de visualizações de15 segundos no intervalo 25","Porcentagem de visualizações de15 segundos no intervalo 26","Porcentagem de visualizações de15 segundos no intervalo 27","Porcentagem de visualizações de15 segundos no intervalo 28","Porcentagem de visualizações de15 segundos no intervalo 29","Porcentagem de visualizações de15 segundos no intervalo 30","Porcentagem de visualizações de15 segundos no intervalo 31","Porcentagem de visualizações de15 segundos no intervalo 32","Porcentagem de visualizações de15 segundos no intervalo 33","Porcentagem de visualizações de15 segundos no intervalo 34","Porcentagem de visualizações de15 segundos no intervalo 35","Porcentagem de visualizações de15 segundos no intervalo 36","Porcentagem de visualizações de15 segundos no intervalo 37","Porcentagem de visualizações de15 segundos no intervalo 38","Porcentagem de visualizações de15 segundos no intervalo 39","Porcentagem de visualizações de15 segundos no intervalo 40","Ganhos estimados (USD)","CPM do anúncio (USD)","Impressões do anúncio","Visualizações de 3 segundos do vídeo por público mais relevante (M, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 65+)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 65+)","Visualizações de 3 segundos do vídeo por país (Paraguay (PY))","Visualizações de 3 segundos do vídeo por país (Argentina (AR))","Visualizações de 3 segundos do vídeo por país (Peru (PE))","Visualizações de 3 segundos do vídeo por país (Mexico (MX))","Visualizações de 3 segundos do vídeo por país (Brazil (BR))","Visualizações de 3 segundos do vídeo por país (Bolivia (BO))","Visualizações de 3 segundos do vídeo por país (Spain (ES))","Visualizações de 3 segundos do vídeo por país (Chile (CL))","Visualizações de 3 segundos do vídeo por país (United States (US))","Visualizações de 3 segundos do vídeo por país (Venezuela (VE))","Visualizações de 3 segundos do vídeo por país (El Salvador (SV))","Visualizações de 3 segundos do vídeo por país (Zambia (ZM))","Visualizações de 3 segundos do vídeo por país (Myanmar (MM))","Visualizações de 3 segundos do vídeo por país (Honduras (HN))","Visualizações de 3 segundos do vídeo por país (Uruguay (UY))","Visualizações de 3 segundos do vídeo por país (Colombia (CO))","Visualizações de 3 segundos do vídeo por país (Costa Rica (CR))","Visualizações de 3 segundos do vídeo por país (Ecuador (EC))","Visualizações de 3 segundos do vídeo por país (Nicaragua (NI))","Visualizações de 3 segundos do vídeo por país (Guatemala (GT))","Visualizações de 3 segundos do vídeo por país (Dominican Republic (DO))","Visualizações de 3 segundos do vídeo por país (Cuba (CU))","Visualizações de 3 segundos do vídeo por país (Panama (PA))","Visualizações de 3 segundos do vídeo por país (Puerto Rico (PR))","Visualizações de 3 segundos do vídeo por país (Ukraine (UA))","Visualizações de 3 segundos do vídeo por país (Canada (CA))","Visualizações de 3 segundos do vídeo por país (Côte d'Ivoire (CI))","Visualizações de 3 segundos do vídeo por país (Curaçao (CW))","Visualizações de 3 segundos do vídeo por país (Moldova (MD))","Visualizações de 3 segundos do vídeo por país (Italy (IT))","Visualizações de 3 segundos do vídeo por país (Suriname (SR))","Visualizações de 3 segundos do vídeo por país (Thailand (TH))","Visualizações de 3 segundos do vídeo por país (Poland (PL))","Visualizações de 3 segundos do vídeo por país (Nigeria (NG))","Visualizações de 3 segundos do vídeo por país (Russia (RU))","Visualizações de 3 segundos do vídeo por país (Austria (AT))","Visualizações de 3 segundos do vídeo por país (France (FR))","Visualizações de 3 segundos do vídeo por país (Portugal (PT))","Visualizações de 3 segundos do vídeo por país (Netherlands (NL))","Visualizações de 3 segundos do vídeo por país (Aruba (AW))","Visualizações de 3 segundos do vídeo por país (South Sudan (SS))","Visualizações de 3 segundos do vídeo por país (Switzerland (CH))","Visualizações de 3 segundos do vídeo por país (Guinea-Bissau (GW))","Visualizações de 3 segundos do vídeo por país (Vietnam (VN))","Visualizações de 3 segundos do vídeo por país (Gabon (GA))","Visualizações de 3 segundos do vídeo por país (India (IN))","Visualizações de 3 segundos do vídeo por país (China (CN))","Visualizações de 3 segundos do vídeo por país (South Korea (KR))","Visualizações de 3 segundos do vídeo por país (Guyana (GY))","Visualizações de 3 segundos do vídeo por país (Japan (JP))","Visualizações de 3 segundos do vídeo por país (French Guiana (GF))","Visualizações de 3 segundos do vídeo por país (Australia (AU))","Visualizações de 3 segundos do vídeo por país (Haiti (HT))","Visualizações de 3 segundos do vídeo por país (United Kingdom (GB))","Visualizações de 3 segundos do vídeo por país (Hungary (HU))","Visualizações de 3 segundos do vídeo por país (Germany (DE))","Visualizações de 3 segundos do vídeo por país (South Africa (ZA))","Visualizações de 3 segundos do vídeo por país (Tunisia (TN))","Visualizações de 3 segundos do vídeo por país (Niger (NE))","Visualizações de 3 segundos do vídeo por país (Czech Republic (CZ))","Visualizações de 3 segundos do vídeo por país (Philippines (PH))","Visualizações de 3 segundos do vídeo por país (Cambodia (KH))","Visualizações de 3 segundos do vídeo por país (Madagascar (MG))","Visualizações de 3 segundos do vídeo por país (Belgium (BE))","Visualizações de 3 segundos do vídeo por país (United Arab Emirates (AE))","Visualizações de 3 segundos do vídeo por país (Mongolia (MN))","Visualizações de 3 segundos do vídeo por país (Angola (AO))","Visualizações de 3 segundos do vídeo por país (Vanuatu (VU))","Visualizações de 3 segundos do vídeo por país (Andorra (AD))","Visualizações de 3 segundos do vídeo por país (Sudan (SD))","Visualizações de 3 segundos do vídeo por país (Georgia (GE))","Visualizações de 3 segundos do vídeo por país (Bangladesh (BD))","Visualizações de 3 segundos do vídeo por país (Dominica (DM))","Visualizações de 3 segundos do vídeo por país (Timor-Leste (TL))","Visualizações de 3 segundos do vídeo por país (Taiwan (TW))","Visualizações de 3 segundos do vídeo por país (Bulgaria (BG))","Visualizações de 3 segundos do vídeo por país (Liberia (LR))","Visualizações de 3 segundos do vídeo por país (Sweden (SE))","Visualizações de 3 segundos do vídeo por país (Mayotte (YT))","Visualizações de 3 segundos do vídeo por país (Egypt (EG))","Visualizações de 3 segundos do vídeo por país (Pakistan (PK))","Visualizações de 3 segundos do vídeo por país (Saudi Arabia (SA))","Visualizações de 3 segundos do vídeo por país (Algeria (DZ))","Visualizações de 3 segundos do vídeo por país (Syria (SY))","Visualizações de 3 segundos do vídeo por país (Greece (GR))","Visualizações de 3 segundos do vídeo por país (Albania (AL))","Visualizações de 3 segundos do vídeo por país (Jordan (JO))","Visualizações de 3 segundos do vídeo por país (Indonesia (ID))","Visualizações de 3 segundos do vídeo por país (Denmark (DK))","Visualizações de 3 segundos do vídeo por país (Israel (IL))","Visualizações de 3 segundos do vídeo por país (New Zealand (NZ))","Visualizações de 3 segundos do vídeo por país (Democratic Republic of the Congo (CD))","Visualizações de 3 segundos do vídeo por país (Saint Vincent and the Grenadines (VC))","Visualizações de 3 segundos do vídeo por país (Guinea (GN))","Visualizações de 3 segundos do vídeo por país (Cayman Islands (KY))","Visualizações de 3 segundos do vídeo por país (Norway (NO))","Visualizações de 3 segundos do vídeo por país (Nepal (NP))","Visualizações de 3 segundos do vídeo por país (Senegal (SN))","Visualizações de 3 segundos do vídeo por país (Romania (RO))","Visualizações de 3 segundos do vídeo por país (Belize (BZ))","Visualizações de 3 segundos do vídeo por país (Trinidad and Tobago (TT))","Visualizações de 3 segundos do vídeo por país (Morocco (MA))","Visualizações de 3 segundos do vídeo por país (Burkina Faso (BF))","Visualizações de 3 segundos do vídeo por país (Iraq (IQ))","Visualizações de 3 segundos do vídeo por país (Libya (LY))","Visualizações de 3 segundos do vídeo por país (Mozambique (MZ))","Visualizações de 3 segundos do vídeo por país (Singapore (SG))","Visualizações de 3 segundos do vídeo por país (Lebanon (LB))","Visualizações de 3 segundos do vídeo por país (North Macedonia (MK))","Visualizações de 3 segundos do vídeo por país (Equatorial Guinea (GQ))","Visualizações de 3 segundos do vídeo por país (French Polynesia (PF))","Visualizações de 3 segundos do vídeo por país (Serbia (RS))","Visualizações de 3 segundos do vídeo por país (Bonaire, Sint Eustatius and Saba (BQ))","Visualizações de 3 segundos do vídeo por país (Sint Maarten (SX))","Visualizações de 3 segundos do vídeo por país (Iran (IR))","Visualizações de 3 segundos do vídeo por país (Afghanistan (AF))","Visualizações de 3 segundos do vídeo por país (Turkey (TR))","Visualizações de 3 segundos do vídeo por país (Kazakhstan (KZ))","Visualizações de 3 segundos do vídeo por país (Sri Lanka (LK))","Visualizações do vídeo de Seguidores por no mínimo 1 minuto","Visualizações do vídeo de Recomendações por no mínimo 1 minuto","Visualizações do vídeo de Compartilhamentos por no mínimo 1 minuto"
3926170881008561,,320441214484434,"Mega Electrónicos Paraguay",,45,"02/20/2026 12:44",,,Total,710,181,0,2590.512,3.913,175,0,5,3,0,2,1848.441,739.608,2.463,4.6326842105263,2.8229312977099,2.463,0,0.99,0.99,1,0.92,0.69,0.55,0.42,0.34,0.3,0.27,0.23,0.2,0.19,0.18,0.17,0.17,0.17,0.15,0.14,0.13,0.13,0.13,0.11,0.11,0.11,0.11,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,1,1,1,1,1,1,1,1,1,1,0.97,0.94,1,1,1,1,0.94,0.88,0.81,0.75,0.75,0.72,0.63,0.63,0.59,0.59,0.56,0.53,0.5,0.5,0.47,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.41,0.41,0.41,0,0,0,38,32,28,26,15,8,20,3,2,3,3,,91,30,17,3,8,3,1,2,2,4,1,,,,,7,,6,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358861325994614,,320441214484434,"Mega Electrónicos Paraguay",,45,"02/20/2026 12:53",,,Total,903,354,0,4781.532,5.625,348,0,10,8,0,2,3432.424,1349.108,,5.9798327526132,4.8880724637681,0,0,1,1,1,0.95,0.77,0.58,0.44,0.38,0.31,0.27,0.24,0.23,0.21,0.18,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.05,0.05,0.05,1,1,1,1,1,1,1,1,1,1,0.98,0.92,1,1,1,1,0.88,0.83,0.75,0.7,0.66,0.61,0.56,0.55,0.53,0.52,0.5,0.48,0.48,0.47,0.44,0.44,0.44,0.41,0.39,0.38,0.38,0.38,0.3,0.27,0.25,0,0,0,87,55,45,52,39,17,20,3,9,9,11,2,195,49,30,9,23,4,3,2,4,5,,,,2,,12,3,7,2,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805255272591270,,320441214484434,"Mega Electrónicos Paraguay",,57,"02/21/2026 11:47",,,Total,1133,338,0,7714.001,3.837,320,0,13,7,0,6,4043.807,2576.343,1093.851,6.4908619582665,3.3114948586118,1.7961428571429,0,1,1,1,0.74,0.6,0.51,0.45,0.41,0.37,0.33,0.3,0.28,0.27,0.25,0.25,0.24,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.15,0.14,1,1,1,1,1,1,1,0.98,0.95,0.9,0.88,0.83,1,1,1,1,0.79,0.78,0.77,0.75,0.75,0.74,0.74,0.74,0.73,0.73,0.7,0.7,0.69,0.69,0.68,0.67,0.65,0.64,0.63,0.59,0.58,0.58,0.58,0.53,0.5,0,0,0,80,52,68,34,30,15,19,2,15,10,9,,202,37,9,4,27,8,6,1,2,3,1,,,1,1,20,1,9,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290092976265617,,320441214484434,"Mega Electrónicos Paraguay",,11,"02/22/2026 11:19",,,Total,1528,878,0,9773.101,6.309,869,0,4,3,0,1,7008.828,2616.902,147.371,6.7522427745665,5.4976932773109,4.2106,0,1,1,1,1,0.97,0.86,0.77,0.72,0.65,0.6,0.57,0.53,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0.92,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,212,159,129,79,77,41,82,8,26,21,31,3,457,129,50,29,50,18,13,9,10,12,2,,1,1,4,37,8,20,7,7,2,4,,,,,1,,,,,1,,,1,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886392554191244,,320441214484434,"Mega Electrónicos Paraguay",,62,"02/23/2026 14:10",,,Total,971,385,28,7643.644,5.136,379,28,13,6,0,7,4134.678,2880.916,628.05,7.5312896174863,4.4118162327718,2.195979020979,0,1,1,0.98,0.69,0.57,0.5,0.38,0.36,0.35,0.34,0.3,0.28,0.27,0.25,0.24,0.23,0.21,0.2,0.19,0.18,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.1,0.09,0.08,0.08,0.07,0.06,1,1,1,1,1,1,0.98,0.94,0.89,0.84,0.79,0.75,1,1,1,1,0.7,0.66,0.65,0.59,0.53,0.52,0.51,0.5,0.49,0.47,0.47,0.46,0.44,0.42,0.4,0.4,0.38,0.37,0.36,0.34,0.31,0.27,0.26,0.24,0.22,0,0,0,86,64,68,42,33,19,28,1,8,6,16,2,220,54,17,19,16,2,2,5,3,4,,,,,3,18,3,9,3,1,1,2,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,11,1
837704305993687,,320441214484434,"Mega Electrónicos Paraguay","Todos reaccionamos igual 🥹😂",26,"02/24/2026 11:40",,,Total,1789,1112,0,14404.553,8.428,1112,0,9,5,0,4,10171.449,3930.633,302.471,8.9380043936731,7.48692,6.5754565217391,0,1,1,1,1,0.95,0.88,0.81,0.76,0.74,0.72,0.67,0.55,0.44,0.37,0.31,0.26,0.22,0.19,0.17,0.15,0.14,0.12,0.11,0.1,0.09,0.08,0.08,0.07,0.06,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.83,0.73,0.68,0.6,0.53,0.48,0.44,0.39,0.38,0.35,0.31,,,,,,,,,,,,,0.01,2.97,1,324,238,156,108,83,39,77,10,29,25,12,2,530,160,89,42,38,21,22,15,17,32,2,,,2,6,47,7,33,11,11,8,4,3,1,,,1,,,2,,1,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,
1962610557685987,,320441214484434,"Mega Electrónicos Paraguay","📱 5 novedades de la línea Galaxy S26 de Samsung que no te podés perder 👀🔥",62,"02/24/2026 15:00",,,Total,1033,312,14,6128.201,4.443,312,14,19,11,0,8,2983.793,2533.44,610.968,5.7713597678917,4.2867005076142,2.2544944649446,0,1,1,0.98,0.71,0.57,0.48,0.42,0.35,0.31,0.29,0.27,0.25,0.25,0.23,0.22,0.21,0.2,0.19,0.17,0.16,0.15,0.14,0.14,0.13,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.07,0.05,0.04,0.04,1,1,1,1,0.99,0.98,0.97,0.9,0.89,0.82,0.77,0.75,1,1,1,1,0.69,0.67,0.6,0.56,0.52,0.49,0.5,0.44,0.41,0.4,0.4,0.4,0.39,0.38,0.38,0.35,0.35,0.33,0.32,0.3,0.27,0.24,0.17,0.16,0.16,0,0,0,65,54,45,37,37,17,23,2,9,7,9,2,168,52,17,8,9,8,2,1,3,6,,,,,1,12,3,4,4,4,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,1
1455210422804896,,320441214484434,"Mega Electrónicos Paraguay",,41,"02/25/2026 10:20",,,Total,1043,309,0,6293.835,5.871,305,0,14,9,0,5,3916.513,2309.597,67.725,5.8368301043219,6.0619343832021,3.38625,0,1,1,1,1,0.82,0.69,0.61,0.55,0.5,0.47,0.44,0.42,0.4,0.38,0.35,0.34,0.32,0.31,0.29,0.28,0.27,0.27,0.26,0.25,0.24,0.24,0.23,0.23,0.22,0.22,0.21,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.18,0.17,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.94,0.91,0.85,0.83,0.8,0.79,0.75,0.73,0.71,0.7,0.68,0.67,0.66,0.64,0.62,0.6,0.6,0.6,0.58,0.58,0.57,0.57,0.56,0.53,0.5,0,0,0,69,62,33,35,23,20,23,4,13,4,9,2,153,63,22,10,15,7,4,2,3,6,1,,,,1,7,1,6,1,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807906432894096,,320441214484434,"Mega Electrónicos Paraguay",,55,"02/26/2026 11:35",,,Total,2431,867,0,22474.351,7.346,866,0,42,20,8,14,6614.129,14887.86,972.362,8.0171260606061,8.1981607929515,2.3262248803828,0,1,1,1,0.79,0.63,0.56,0.52,0.49,0.45,0.43,0.4,0.38,0.36,0.35,0.34,0.33,0.32,0.31,0.3,0.28,0.27,0.27,0.27,0.26,0.25,0.25,0.24,0.24,0.23,0.22,0.22,0.21,0.2,0.2,0.2,0.19,0.19,0.18,0.17,0.16,0.15,1,1,1,1,1,1,1,0.99,0.96,0.93,0.9,0.88,1,1,1,1,0.85,0.82,0.79,0.74,0.72,0.71,0.7,0.69,0.67,0.65,0.64,0.62,0.61,0.59,0.57,0.55,0.54,0.53,0.52,0.51,0.49,0.46,0.46,0.43,0.39,0.04,16.84,1,203,161,161,59,45,25,83,11,43,38,14,4,275,166,74,77,32,39,25,21,17,21,4,,,6,4,43,11,16,8,6,5,10,1,2,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983198412545693,,320441214484434,"Mega Electrónicos Paraguay","Todos los fanáticos del terere presentes por aqui 😌🍃🧊🧉   #paraguay #megaelectronicos",8,"02/27/2026 11:01",,,Total,4487,2891,0,26267.076,5.105,2875,0,21,17,0,4,6133.752,16520.405,3612.919,5.9320618955513,4.8876937869822,4.9424336525308,0,1,1,1,1,0.84,0.69,0.58,0.5,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0.96,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0,0,701,339,596,380,343,113,118,39,119,37,62,20,2047,327,61,100,68,33,55,23,22,20,5,,,5,7,36,7,15,15,12,3,3,3,1,,,,,,3,,,1,1,,,4,,,,,1,,,,1,1,,,2,,1,,,,1,1,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
1233835972239947,,320441214484434,"Mega Electrónicos Paraguay",,115,"02/28/2026 03:05",,,Total,1668,623,99,18441.36,11.399,621,97,22,17,0,5,7853.16,8562.492,2025.708,14.285061818182,11.296163588391,6.5345419354839,0,1,0.99,0.68,0.53,0.45,0.4,0.36,0.33,0.3,0.26,0.24,0.23,0.22,0.21,0.21,0.19,0.19,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.1,0.09,0.09,0.09,1,1,0.93,0.86,0.77,0.68,0.62,0.59,0.58,0.55,0.53,0.49,1,1,1,1,0.48,0.47,0.45,0.44,0.42,0.4,0.39,0.38,0.37,0.37,0.35,0.33,0.33,0.33,0.31,0.31,0.3,0.29,0.28,0.27,0.27,0.26,0.24,0.23,0.23,0,0,0,153,117,75,70,46,36,55,10,12,22,6,9,347,120,19,7,73,9,9,4,,2,,,,1,2,13,2,4,4,,3,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,47,7
1245648803605731,,320441214484434,"Mega Electrónicos Paraguay",,33,"02/28/2026 07:26",,,Total,756,311,0,4898.813,6.412,311,0,7,6,0,1,2948.155,1886.372,64.286,7.0699160671463,5.6478203592814,4.9450769230769,0,0.99,0.99,0.99,1,0.81,0.68,0.59,0.53,0.5,0.48,0.45,0.42,0.41,0.39,0.36,0.36,0.35,0.34,0.32,0.31,0.3,0.29,0.28,0.25,0.23,0.23,0.23,0.22,0.2,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.93,0.92,0.88,0.84,0.82,0.74,0.69,0.67,0.66,0.63,0.59,0.56,0.55,0.54,0.53,0.53,0.53,0.52,0.52,,,,,0,0,0,62,54,49,46,26,17,22,4,11,10,7,1,181,46,21,8,13,3,2,4,1,,1,,,2,3,8,2,3,6,2,2,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922579520457403,,320441214484434,"Mega Electrónicos Paraguay",,41,"03/01/2026 06:57",,,Total,1279,516,0,9338.356,5.048,480,0,23,14,0,9,5319.732,3342.988,675.636,7.1714636118598,4.1579452736318,2.2224868421053,0,0.99,1,1,0.99,0.79,0.7,0.62,0.56,0.53,0.49,0.44,0.41,0.39,0.38,0.35,0.34,0.32,0.29,0.29,0.27,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.19,0.18,0.18,0.18,0.17,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.12,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94,0.87,0.86,0.8,0.74,0.71,0.67,0.65,0.61,0.6,0.57,0.56,0.53,0.53,0.52,0.5,0.47,0.47,0.45,0.45,0.43,0.41,0.4,0.37,0.36,0,0,0,118,94,72,52,45,18,39,12,17,24,13,5,295,99,20,6,28,9,6,3,1,12,1,,,2,2,10,4,7,1,1,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
